ENODEB_ID,CELLID_PCELL,CARRIER_FREQ,RSRP_PCELL,RSRQ_PCELL,PCI_PCELL,LONGITUDE_25,LATITUDE_25,PAYLOAD_NGBR_DL_MB,PAYLOAD_NGBR_UL_MB,DL_NON_GBR_TPUT_KBPS,UL_NON_GBR_TPUT_KBPS,WB_CQI,SAMPLES_DENSITY
239310,61263367,1275,-103.05,-18.42,402,39.7213046876084,43.6093802090372,0.301434,0.065691,2677,1115,2,0.37
239310,61263367,1275,-103.09,-17.53,402,39.7209922333028,43.6066830457005,0.061066,0.062082,4050,581,4,0.32
239310,61263367,1275,-103.17,-17.33,402,39.7206797789972,43.6118526087625,\N,\N,\N,\N,\N,0.06
239310,61263367,1275,-103.18,-16.59,402,39.7431764889997,43.6190450443269,0.012604,0.00447,2633,262,5,0.11
239310,61263367,1275,-103.19,-16.57,402,39.7422391260829,43.6183707534928,1.855636,0.342677,4375,552,6,1.08
239310,61263367,1275,-103.2,-15.6,402,39.7222420505252,43.6120773723738,0.010625,0.004015,3826,390,6,0.10
239310,61263367,1275,-103.2,-17.2,402,39.7225545048308,43.608705918203,\N,\N,\N,\N,\N,0.05
239310,61263367,1275,-103.21,-16.3,402,39.7372398571935,43.6161231173789,23.851862,3.045523,4661,707,5,2.04
239310,61263367,1275,-103.24,-16.3,402,39.7375523114991,43.6163478809902,1.766921,0.171017,3228,406,5,0.37
239310,61263367,1275,-103.25,-15.88,402,39.7294284995537,43.6172469354358,1.46341,0.106676,3790,1361,5,0.04
239310,61263367,1275,-103.25,-17.12,402,39.7225545048308,43.6091554454258,0.031668,0.035594,3069,822,4,0.16
239310,61263367,1275,-103.31,-14.81,402,39.7381772201102,43.616797408213,0.571889,0.019516,2250,132,7,0.13
239310,61263367,1275,-103.33,-16.5,402,39.7416142174717,43.6165726446017,0.000034,0.000006,\N,3,4,0.06
239310,61263367,1275,-103.33,-16.67,402,39.7225545048308,43.6107287907055,0.002464,0.004291,3853,38,6,0.03
239310,61263367,1275,-103.33,-17.5,402,39.7422391260829,43.6190450443269,0.000011,0.000002,\N,5,6,0.03
239310,61263367,1275,-103.33,-18,402,39.7225545048308,43.6098297362599,0.006672,0.008677,1362,1942,2,0.03
239310,61263367,1275,-103.43,-18.86,402,39.7213046876084,43.6100544998714,0.006536,0.009163,3916,247,4,0.07
239310,61263367,1275,-103.47,-16.4,402,39.739114583027,43.6158983537675,0.201335,0.047472,5474,264,6,0.15
239310,61263367,1275,-103.47,-18.03,402,39.721617141914,43.6075821001461,1.211677,0.258821,2304,568,4,0.81
239310,61263367,1275,-103.5,-14.38,402,39.739114583027,43.6149992993219,0.044031,0.009753,5569,884,6,0.04
239310,61263367,1275,-103.5,-18,402,39.7222420505252,43.6093802090372,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-103.5,-18,402,39.7416142174717,43.6161231173789,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-103.67,-15.17,402,39.7225545048308,43.6114030815397,0.001637,0.002003,1048,155,6,0.03
239310,61263367,1275,-103.67,-17.06,402,39.7419266717773,43.6188202807155,0.023755,0.013916,1219,251,5,0.09
239310,61263367,1275,-103.67,-18,402,39.7400519459438,43.6154488265447,0.000032,0.001093,\N,201,4,0.06
239310,61263367,1275,-103.67,-18.33,402,39.7188050531637,43.6030868279182,0.002348,0.010085,3220,449,4,0.03
239310,61263367,1275,-103.69,-15.57,402,39.7425515803885,43.6181459898814,11.399489,2.005747,6237,541,6,4.83
239310,61263367,1275,-103.71,-15.34,402,39.7400519459438,43.6170221718244,4.103037,0.40614,4661,679,6,0.83
239310,61263367,1275,-103.74,-16.61,402,39.7225545048308,43.6089306818144,0.348663,0.106186,6593,828,5,0.35
239310,61263367,1275,-103.75,-14.72,402,39.7397394916382,43.6170221718244,0.983084,0.112329,7387,654,7,0.16
239310,61263367,1275,-103.75,-15.81,402,39.7441138519164,43.6197193351611,0.00112,0.000451,\N,474,6,0.08
239310,61263367,1275,-103.75,-17.17,402,39.7400519459438,43.6156735901561,0.029922,0.030627,1626,165,4,0.12
239310,61263367,1275,-103.8,-16.38,402,39.7400519459438,43.6163478809902,7.911939,0.373897,5543,502,5,0.85
239310,61263367,1275,-103.89,-14.47,402,39.7378647658046,43.6158983537675,0.069926,0.050164,7654,505,8,0.36
239310,61263367,1275,-103.96,-16.81,402,39.7413017631661,43.6165726446017,0.362514,0.285134,3395,552,5,0.69
239310,61263367,1275,-104,-14.5,402,39.7466134863611,43.6194945715497,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-15,402,39.7441138519164,43.6188202807155,0,0,\N,0,9,0.01
239310,61263367,1275,-104,-15.67,402,39.7409893088605,43.6185955171042,0.048942,0.008925,6300,927,6,0.03
239310,61263367,1275,-104,-16.5,402,39.7288035909426,43.6141002448764,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-16.5,402,39.7422391260829,43.6217422076636,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-16.5,402,39.7441138519164,43.6199440987725,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-16.5,402,39.7463010320556,43.6199440987725,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-16.75,402,39.7378647658046,43.6109535543169,0.000031,0.000106,256,148,4,0.02
239310,61263367,1275,-104,-17,402,39.721617141914,43.6134259540422,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-17.5,402,39.726928865109,43.6136507176536,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-17.5,402,39.7409893088605,43.6190450443269,0.000147,0.00013,1232,181,7,0.01
239310,61263367,1275,-104,-18,402,39.721617141914,43.6080316273688,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-18,402,39.7378647658046,43.6114030815397,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-18.75,402,39.7191175074693,43.6030868279182,0.000011,0.000461,\N,125,4,0.02
239310,61263367,1275,-104,-19.5,402,39.7181801445525,43.6024125370841,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-19.5,402,39.7213046876084,43.6051097004208,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-104,-19.5,402,39.7213046876084,43.6071325729233,0.004989,0.002787,3219,1375,4,0.01
239310,61263367,1275,-104.07,-15.67,402,39.7428640346941,43.6183707534928,0.064236,0.015387,5315,438,6,0.29
239310,61263367,1275,-104.1,-15.32,402,39.7425515803885,43.61792122627,7.527971,0.233818,13608,944,6,0.20
239310,61263367,1275,-104.1,-16.7,402,39.7447387605276,43.6203936259953,0.000011,0.000002,\N,16,4,0.10
239310,61263367,1275,-104.12,-18.88,402,39.7219295962196,43.6073573365347,0.902889,0.042761,2251,3,4,0.08
239310,61263367,1275,-104.17,-18.5,402,39.7213046876084,43.608705918203,0,0,\N,0,8,0.06
239310,61263367,1275,-104.2,-13.2,402,39.7381772201102,43.6158983537675,0.001349,0.001149,\N,1309,10,0.05
239310,61263367,1275,-104.25,-16.12,402,39.7363024942767,43.6156735901561,0.001155,0.001603,\N,196,5,0.04
239310,61263367,1275,-104.3,-16.15,402,39.7344277684432,43.6154488265447,4.927307,0.850126,5318,1461,4,0.10
239310,61263367,1275,-104.33,-17.83,402,39.7206797789972,43.6116278451511,\N,\N,\N,\N,\N,0.03
239310,61263367,1275,-104.33,-19.5,402,39.7219295962196,43.6080316273688,0.000504,0.00018,4224,30,2,0.03
239310,61263367,1275,-104.33,-19.5,402,39.7413017631661,43.6156735901561,\N,\N,\N,\N,\N,0.03
239310,61263367,1275,-104.36,-18.32,402,39.7200548703861,43.6030868279182,0.019519,0.014105,2532,365,4,0.11
239310,61263367,1275,-104.45,-19.23,402,39.7206797789972,43.6064582820891,\N,\N,\N,\N,\N,0.11
239310,61263367,1275,-104.5,-14.5,402,39.7431764889997,43.6176964626586,0.010824,0.006416,7567,1631,9,0.02
239310,61263367,1275,-104.5,-16,402,39.7447387605276,43.6201688623839,1.353285,0.063615,3141,964,5,0.02
239310,61263367,1275,-104.5,-16.25,402,39.7409893088605,43.6154488265447,0.000014,0.003216,\N,562,5,0.02
239310,61263367,1275,-104.5,-16.5,402,39.7413017631661,43.6192698079383,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-104.5,-17.5,402,39.721617141914,43.6098297362599,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-104.5,-18.75,402,39.723179413442,43.608705918203,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-104.67,-14.67,402,39.7456761234444,43.6194945715497,\N,\N,\N,\N,\N,0.03
239310,61263367,1275,-104.67,-18.69,402,39.7197424160805,43.6030868279182,0.096761,0.12996,1558,399,2,0.18
239310,61263367,1275,-104.73,-13.63,402,39.7381772201102,43.6161231173789,0.011729,0.008785,2782,114,8,0.15
239310,61263367,1275,-104.75,-16,402,39.7456761234444,43.6192698079383,\N,\N,\N,\N,\N,0.04
239310,61263367,1275,-104.88,-16.88,402,39.7438013976108,43.6192698079383,86.778237,3.83137,3123,1587,5,0.08
239310,61263367,1275,-105,-14,402,39.7344277684432,43.613875481265,0,0,\N,0,7,0.01
239310,61263367,1275,-105,-15.5,402,39.7416142174717,43.6170221718244,0.000011,0.000002,\N,3,6,0.02
239310,61263367,1275,-105,-15.5,402,39.7419266717773,43.6107287907055,0.000011,0.000002,\N,5,4,0.01
239310,61263367,1275,-105,-16,402,39.7347402227487,43.6141002448764,0.000747,0.00059,6264,261,6,0.01
239310,61263367,1275,-105,-16.12,402,39.7306783167761,43.6174716990472,3.7283,0.200708,4014,2166,5,0.04
239310,61263367,1275,-105,-16.5,402,39.723179413442,43.6098297362599,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-105,-17,402,39.721617141914,43.6093802090372,0.000011,0.000002,\N,5,6,0.01
239310,61263367,1275,-105,-17,402,39.7294284995537,43.6161231173789,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-105,-17,402,39.7425515803885,43.6210679168294,0.000739,0.00044,6200,1844,6,0.01
239310,61263367,1275,-105,-17.5,402,39.7397394916382,43.6181459898814,0.000011,0.000002,\N,4,4,0.01
239310,61263367,1275,-105,-18.5,402,39.7313032253873,43.6176964626586,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-105,-18.5,402,39.7363024942767,43.6154488265447,0.000045,0,\N,0,5,0.01
239310,61263367,1275,-105,-18.75,402,39.721617141914,43.6084811545916,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-105,-19,402,39.7178676902469,43.6033115915296,0.005954,0.005318,925,33,1,0.01
239310,61263367,1275,-105,-19.5,402,39.7184925988581,43.6033115915296,0.003358,0.008917,909,197,0,0.01
239310,61263367,1275,-105,-19.5,402,39.7188050531637,43.6033115915296,0.000072,0.001395,\N,154,4,0.01
239310,61263367,1275,-105,-19.5,402,39.7191175074693,43.603536355141,0.000072,0.000489,\N,205,4,0.01
239310,61263367,1275,-105,-19.5,402,39.7278662280258,43.6134259540422,0.000011,0.000002,\N,1,4,0.01
239310,61263367,1275,-105,-19.5,402,39.7281786823314,43.6136507176536,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-105,-19.5,402,39.7384896744158,43.612751663208,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-105.11,-16.67,402,39.7359900399711,43.6154488265447,8.832423,0.227592,7236,1080,4,0.09
239310,61263367,1275,-105.14,-15.93,402,39.7409893088605,43.6158983537675,0.518387,0.036577,5752,749,6,0.07
239310,61263367,1275,-105.14,-18.86,402,39.7200548703861,43.6033115915296,0.000883,0.003619,1514,91,3,0.07
239310,61263367,1275,-105.22,-18.5,402,39.7213046876084,43.6098297362599,0.599002,0.032814,3207,2024,3,0.09
239310,61263367,1275,-105.25,-17.75,402,39.7438013976108,43.6190450443269,0.000797,0.004432,3344,1616,3,0.04
239310,61263367,1275,-105.31,-18.15,402,39.7213046876084,43.6111783179283,\N,\N,\N,\N,\N,0.13
239310,61263367,1275,-105.33,-15.63,402,39.7378647658046,43.6161231173789,17.450916,0.986732,5699,355,7,0.27
239310,61263367,1275,-105.33,-16.5,402,39.7431764889997,43.61792122627,0.397823,0.02149,3086,533,6,0.03
239310,61263367,1275,-105.33,-18.96,402,39.7194299617749,43.6030868279182,0.235205,0.132631,1129,242,2,0.12
239310,61263367,1275,-105.38,-16.85,402,39.74598857775,43.6194945715497,0.029899,0.004481,3178,783,3,0.13
239310,61263367,1275,-105.4,-17.2,402,39.7278662280258,43.6143250084878,0.000276,0.000225,984,64,5,0.05
239310,61263367,1275,-105.42,-18.69,402,39.7213046876084,43.6096049726486,0.00111,0.000461,1386,102,2,0.26
239310,61263367,1275,-105.44,-16.63,402,39.7303658624705,43.6172469354358,10.228187,0.504418,4518,970,5,0.71
239310,61263367,1275,-105.5,-18.25,402,39.7197424160805,43.603536355141,0.000011,0.000002,\N,5,4,0.02
239310,61263367,1275,-105.5,-18.25,402,39.7281786823314,43.6149992993219,0.000011,0.000002,\N,5,2,0.02
239310,61263367,1275,-105.67,-17.67,402,39.7409893088605,43.6156735901561,\N,\N,\N,\N,\N,0.03
239310,61263367,1275,-105.67,-18.06,402,39.7197424160805,43.6033115915296,0.011776,0.019854,1514,352,3,0.24
239310,61263367,1275,-105.74,-16.36,402,39.7300534081649,43.6172469354358,18.218355,0.699298,4444,742,5,1.02
239310,61263367,1275,-105.75,-12,402,39.7325530426096,43.612751663208,0.253303,0.013835,18523,1747,8,0.04
239310,61263367,1275,-105.89,-16.43,402,39.7422391260829,43.6181459898814,7.21138,0.679496,4480,571,5,1.89
239310,61263367,1275,-106,-14,402,39.733802859832,43.6136507176536,0.000307,0.000217,\N,203,5,0.01
239310,61263367,1275,-106,-15.25,402,39.7413017631661,43.6152240629333,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-106,-15.5,402,39.7281786823314,43.6132011904308,0.000011,0.000002,\N,3,4,0.02
239310,61263367,1275,-106,-16,402,39.7203673246916,43.6111783179283,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-16,402,39.7384896744158,43.6107287907055,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-16,402,39.7397394916382,43.6188202807155,0.000474,0.000573,\N,229,5,0.01
239310,61263367,1275,-106,-16.33,402,39.7300534081649,43.6165726446017,0.0007,0.000388,\N,1628,5,0.03
239310,61263367,1275,-106,-16.5,402,39.7281786823314,43.6174716990472,0.388144,0.019892,2987,\N,5,0.01
239310,61263367,1275,-106,-16.5,402,39.7431764889997,43.6174716990472,0.000208,0.00025,\N,95,4,0.02
239310,61263367,1275,-106,-16.75,402,39.7413017631661,43.6163478809902,1.186672,0.159322,3693,684,4,0.53
239310,61263367,1275,-106,-17,402,39.7309907710817,43.616797408213,0.006293,0.003964,3300,\N,4,0.01
239310,61263367,1275,-106,-17,402,39.7359900399711,43.6152240629333,0.000251,0.000246,\N,1032,3,0.01
239310,61263367,1275,-106,-17,402,39.739114583027,43.6154488265447,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-17,402,39.74598857775,43.6192698079383,0.00166,0.007663,\N,1128,5,0.01
239310,61263367,1275,-106,-17.25,402,39.7388021287214,43.6156735901561,0.000281,0.000222,\N,382,4,0.02
239310,61263367,1275,-106,-17.5,402,39.7378647658046,43.6156735901561,0.000091,0.00013,760,1088,3,0.01
239310,61263367,1275,-106,-18,402,39.7200548703861,43.6062335184777,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-18,402,39.7313032253873,43.6165726446017,3.248473,0.122698,2439,2158,4,0.01
239310,61263367,1275,-106,-18,402,39.7409893088605,43.6188202807155,0.000084,0.000055,\N,16,3,0.04
239310,61263367,1275,-106,-18,402,39.7416142174717,43.6156735901561,0,0,\N,\N,6,0.01
239310,61263367,1275,-106,-18.5,402,39.7200548703861,43.6060087548663,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-18.5,402,39.7403644002493,43.6188202807155,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-106,-19,402,39.7466134863611,43.623090789332,0.001051,0.003157,8816,946,4,0.01
239310,61263367,1275,-106,-19.5,402,39.7191175074693,43.6044354095866,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-106,-19.5,402,39.7244292306643,43.6125268995966,0.001504,0.005243,701,594,2,0.02
239310,61263367,1275,-106,-19.5,402,39.7266164108034,43.6152240629333,0.005358,0.012346,956,870,3,0.01
239310,61263367,1275,-106.33,-16.33,402,39.7303658624705,43.6176964626586,0.255454,0.020557,3959,0,4,0.03
239310,61263367,1275,-106.33,-17.55,402,39.7303658624705,43.6170221718244,0.154999,0.06739,3540,434,4,0.21
239310,61263367,1275,-106.4,-17.1,402,39.7300534081649,43.6174716990472,1.400731,0.073719,5205,913,5,0.05
239310,61263367,1275,-106.43,-16.36,402,39.74598857775,43.6197193351611,0.086017,0.022812,5705,864,4,0.07
239310,61263367,1275,-106.5,-16.5,402,39.7294284995537,43.6176964626586,0.001031,0.002809,7816,1136,4,0.02
239310,61263367,1275,-106.5,-16.5,402,39.744426306222,43.6197193351611,0.000011,0.000002,\N,8,4,0.02
239310,61263367,1275,-106.5,-18.25,402,39.7456761234444,43.6206183896067,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-106.5,-18.75,402,39.7291160452481,43.6143250084878,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-106.5,-19.5,402,39.7203673246916,43.6064582820891,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-106.56,-16.39,402,39.7400519459438,43.6172469354358,0.455157,0.031461,1460,575,4,0.09
239310,61263367,1275,-106.71,-17.07,402,39.7222420505252,43.6091554454258,0.000337,0.000004,\N,2,4,0.07
239310,61263367,1275,-106.8,-17.14,402,39.7297409538593,43.6172469354358,7.882556,1.112687,3648,931,4,1.28
239310,61263367,1275,-106.86,-16.71,402,39.7300534081649,43.6170221718244,0.57017,0.046181,3310,1361,4,0.07
239310,61263367,1275,-106.87,-18.09,402,39.7200548703861,43.6163478809902,0.08501,0.072646,5428,1010,4,0.47
239310,61263367,1275,-107,-11.5,402,39.7238043220531,43.6105040270941,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-13,402,39.7388021287214,43.6172469354358,0.001005,0.00075,8432,629,7,0.01
239310,61263367,1275,-107,-14,402,39.7416142174717,43.6174716990472,0.019923,0.012539,7266,496,8,0.03
239310,61263367,1275,-107,-14.5,402,39.7413017631661,43.6158983537675,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-15,402,39.7359900399711,43.6158983537675,0.015425,0.001508,6470,422,7,0.01
239310,61263367,1275,-107,-15,402,39.7388021287214,43.6129764268194,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-15.5,402,39.7413017631661,43.6149992993219,0.00016,0.000105,\N,293,5,0.01
239310,61263367,1275,-107,-15.5,402,39.744426306222,43.6192698079383,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-15.75,402,39.721617141914,43.6091554454258,\N,0.000002,\N,2,\N,0.02
239310,61263367,1275,-107,-15.75,402,39.7419266717773,43.6190450443269,0.028474,0.012972,4121,1386,4,0.02
239310,61263367,1275,-107,-16,402,39.721617141914,43.6089306818144,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-16,402,39.7469259406667,43.6206183896067,0.000567,0.000544,4760,26,7,0.01
239310,61263367,1275,-107,-16.5,402,39.7466134863611,43.6206183896067,0.029647,0.008179,7772,52,6,0.01
239310,61263367,1275,-107,-16.54,402,39.7297409538593,43.6174716990472,15.134415,0.89228,4068,944,5,0.35
239310,61263367,1275,-107,-17,402,39.7213046876084,43.6102792634827,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-17,402,39.726928865109,43.6172469354358,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-17.17,402,39.739114583027,43.616797408213,0.000124,0.000143,\N,35,4,0.03
239310,61263367,1275,-107,-17.4,402,39.7450512148332,43.6203936259953,0.000167,0.000107,\N,56,4,0.05
239310,61263367,1275,-107,-17.75,402,39.7419266717773,43.6201688623839,0.001215,0.000646,3397,677,4,0.02
239310,61263367,1275,-107,-18,402,39.7194299617749,43.6136507176536,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-18,402,39.7288035909426,43.6145497720991,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-18.5,402,39.7206797789972,43.6075821001461,0.000011,0.000002,\N,4,4,0.02
239310,61263367,1275,-107,-18.5,402,39.7416142174717,43.6158983537675,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107,-18.5,402,39.7431764889997,43.6181459898814,0.000011,0.000002,\N,8,2,0.01
239310,61263367,1275,-107,-19.5,402,39.7178676902469,43.6030868279182,0.000264,0.000874,2216,183,3,0.01
239310,61263367,1275,-107,-19.5,402,39.7181801445525,43.6030868279182,0.021589,0.013541,507,53,1,0.03
239310,61263367,1275,-107,-19.5,402,39.7184925988581,43.6028620643069,0.001079,0.003858,348,165,2,0.01
239310,61263367,1275,-107,-19.5,402,39.7206797789972,43.6071325729233,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-107.03,-16.84,402,39.7294284995537,43.6174716990472,2.361218,0.130404,2982,720,4,0.31
239310,61263367,1275,-107.33,-18.58,402,39.7213046876084,43.6089306818144,\N,\N,\N,\N,\N,0.06
239310,61263367,1275,-107.5,-18,402,39.7309907710817,43.6170221718244,0.005461,0.002922,5090,875,4,0.02
239310,61263367,1275,-107.5,-19.25,402,39.7381772201102,43.6132011904308,\N,\N,\N,\N,\N,0.02
239310,61263367,1275,-107.54,-16.57,402,39.7450512148332,43.6201688623839,0.000023,0.000004,\N,3,4,0.37
239310,61263367,1275,-107.67,-17.5,402,39.7300534081649,43.6176964626586,0.034186,0.160728,3730,\N,4,0.03
239310,61263367,1275,-107.8,-18.2,402,39.7384896744158,43.6129764268194,0.000023,0.000004,\N,8,4,0.05
239310,61263367,1275,-107.8,-19.5,402,39.7191175074693,43.6033115915296,0.007537,0.007407,932,746,1,0.05
239310,61263367,1275,-107.83,-15.42,402,39.7466134863611,43.6197193351611,0.007068,0.001552,2402,112,5,0.06
239310,61263367,1275,-107.88,-16.41,402,39.7225545048308,43.6120773723738,0.025749,0.012634,6320,333,7,0.16
239310,61263367,1275,-108,-14.5,402,39.7388021287214,43.6161231173789,0.12563,0.073068,5116,640,7,0.01
239310,61263367,1275,-108,-14.5,402,39.7450512148332,43.6192698079383,0.023112,0.06668,6254,577,5,0.01
239310,61263367,1275,-108,-15,402,39.7438013976108,43.6212926804408,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-15.5,402,39.7463010320556,43.623090789332,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-16,402,39.7241167763587,43.6109535543169,0.591226,0.020424,3488,1382,6,0.02
239310,61263367,1275,-108,-16,402,39.7409893088605,43.6143250084878,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-16,402,39.744426306222,43.6203936259953,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-16,402,39.7472383949723,43.6192698079383,0,0,\N,0,8,0.01
239310,61263367,1275,-108,-17,402,39.7413017631661,43.6194945715497,0.013983,0.000309,6174,1296,6,0.01
239310,61263367,1275,-108,-17,402,39.7422391260829,43.6221917348864,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-17,402,39.7428640346941,43.6221917348864,0.000441,0.000703,\N,590,4,0.01
239310,61263367,1275,-108,-17,402,39.7469259406667,43.6208431532181,0,0,\N,0,6,0.01
239310,61263367,1275,-108,-17.38,402,39.7300534081649,43.6136507176536,0.001406,0.001715,2342,611,3,0.04
239310,61263367,1275,-108,-17.5,402,39.7263039564978,43.6237650801661,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-17.5,402,39.7422391260829,43.6212926804408,0.00411,0.001607,2873,710,4,0.01
239310,61263367,1275,-108,-18.5,402,39.7194299617749,43.603536355141,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-18.5,402,39.7422391260829,43.6194945715497,0,0,\N,0,9,0.02
239310,61263367,1275,-108,-19,402,39.7222420505252,43.6132011904308,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108,-19.17,402,39.7222420505252,43.608705918203,0.002665,0.002069,2794,643,2,0.03
239310,61263367,1275,-108,-19.5,402,39.7466134863611,43.6176964626586,\N,\N,\N,\N,\N,0.01
239310,61263367,1275,-108.11,-16.28,402,39.7425515803885,43.6192698079383,0.007076,0.003391,5330,174,6,0.09
239310,61263367,1275,-108.14,-17.07,402,39.7434889433052,43.6192698079383,1.29299,0.082019,2765,132,4,0.07
239310,61263367,1275,-108.25,-16.75,402,39.7441138519164,43.6208431532181,0.021084,0.016297,3919,498,6,0.04
239310,61263367,1275,-108.29,-17.14,402,39.7463010320556,43.6197193351611,0.000986,0.000903,5544,137,5,0.07
239310,61263367,1275,-108.46,-15.73,402,39.7472383949723,43.6197193351611,1.086442,0.025606,2429,45,6,0.13
239310,61263367,1275,-108.5,-17.05,402,39.7228669591364,43.6084811545916,0.00117,0.000766,4812,22,4,0.10
239310,61263367,1275,-108.5,-18.08,402,39.7384896744158,43.6132011904308,\N,\N,\N,\N,\N,0.06
239310,61263367,1275,-108.5,-18.75,402,39.7203673246916,43.6075821001461,0.000011,0.000002,\N,0,5,0.02
239310,61263367,1275,-108.75,-17.12,402,39.7291160452481,43.61792122627,0.006421,0.003916,2388,491,4,0.04
